run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.015,0.0,0.0,0.0,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-4,0,0,0,0,0,1.0,3.0,-1001.0,44,46,6553,0,-110.5,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.123,0.108,0.108,0.108,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-4,0,0,0,0,0,4.0,4.0,-1001.0,44,46,6553,0,-110.44,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.229,0.215,0.215,0.215,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-4,0,0,0,0,0,3.0,2.0,-999.0,44,46,6553,0,-110.45,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.335,0.321,0.321,0.321,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-4,0,0,0,0,0,10.0,6.0,-999.0,44,46,6553,0,-110.45,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.442,0.427,0.427,0.427,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-4,0,0,0,0,0,11.0,-3.0,-999.0,44,46,6553,0,-110.45,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.549,0.534,0.534,0.534,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-5,0,0,0,0,0,5.0,-14.0,-1014.0,44,46,6553,0,-110.45,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.656,0.641,0.641,0.641,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-4,0,0,0,0,0,3.0,8.0,-990.0,44,46,6553,0,-110.45,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.761,0.747,0.747,0.747,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-4,0,0,0,0,0,-1.0,12.0,-1134.0,44,46,10,0,-110.45,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.867,0.853,0.853,0.853,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-5,0,-1,0,0,0,-7.0,-19.0,-1221.0,44,46,10,0,-110.45,0
20260830_001706,wind_tunnel_front_75_head_lv2_prepare,front,head wind,Level2,75,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-30T00:17:10.974,0.959,0.959,0.959,-1,-100,-100,-100,,,,300,0,80,1,0,0,,,,,,,92,92,,-5,0,-1,0,0,2,17.0,-30.0,-1250.0,44,46,22,0,-110.45,0
