run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:44.687,0.0,0.0,0.0,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,0,1,0,0,0,-1.0,-22.0,-1000.0,63,66,6553,0,-110.93,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:44.791,0.104,0.104,0.104,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,0,1,0,0,0,-2.0,-21.0,-1001.0,63,66,6553,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:44.897,0.21,0.21,0.21,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,0,1,0,0,0,3.0,-12.0,-1006.0,63,66,6553,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:45.006,0.319,0.319,0.319,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,0,1,0,0,0,-6.0,-23.0,-1002.0,63,66,6553,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:45.107,0.42,0.42,0.42,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,5,0,1,0,0,0,-6.0,-29.0,-987.0,64,66,6553,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:45.212,0.525,0.525,0.525,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,0,1,0,0,0,-4.0,-19.0,-995.0,64,66,6553,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:45.320,0.633,0.633,0.633,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,0,0,0,0,0,7.0,3.0,-1008.0,64,66,6553,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:45.422,0.736,0.736,0.736,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,-1,0,0,0,1,-6.0,-26.0,-1107.0,64,66,10,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:45.527,0.84,0.84,0.84,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,4,0,0,0,0,2,-38.0,5.0,-1336.0,64,66,10,0,-110.94,261
20260829_211741,wind_tunnel_front_50_head_lv2_004,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T21:17:45.635,0.948,0.948,0.948,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,51,51,,3,0,0,0,0,5,-52.0,16.0,-1218.0,64,66,10,0,-110.94,262
