run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:10.269,0.0,0.0,0.0,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-1,1,0,0,0,0,19.0,-6.0,-999.0,46,49,10,0,-105.88,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:10.376,0.107,0.107,0.107,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-1,1,0,0,0,0,19.0,-5.0,-997.0,46,49,10,0,-105.9,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:10.483,0.214,0.214,0.214,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-1,1,0,0,0,0,22.0,-7.0,-997.0,46,49,10,0,-105.91,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:10.589,0.32,0.32,0.32,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-1,1,0,0,0,0,20.0,-3.0,-999.0,46,49,10,0,-105.91,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:10.695,0.426,0.426,0.426,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-1,1,0,0,0,0,10.0,-3.0,-994.0,46,49,10,0,-105.91,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:10.802,0.533,0.533,0.533,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-1,1,0,0,0,0,10.0,-22.0,-962.0,46,49,10,0,-105.91,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:10.908,0.639,0.639,0.639,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-1,0,0,0,0,0,-3.0,-6.0,-1069.0,46,49,10,0,-105.91,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:11.011,0.743,0.743,0.743,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-2,-1,0,0,0,1,16.0,-15.0,-1231.0,46,49,14,0,-105.91,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:11.119,0.851,0.851,0.851,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-2,0,0,0,0,3,-3.0,-20.0,-1281.0,46,49,14,0,-105.91,0
20260829_185606,wind_tunnel_front_50_head_lv1_prepare3,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:56:11.226,0.957,0.957,0.957,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,88,88,,-2,0,0,0,0,5,-7.0,-12.0,-1173.0,46,49,14,0,-105.91,0
