run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.024,0.0,0.0,0.0,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-14,0,-1,0.0,0.0,0.0,0,0,0,0.0,3.0,-1000.0,45,47,6553,0,-100.58,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.130,0.107,0.107,0.107,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-14,0,-1,0.0,0.0,0.0,0,0,0,0.0,4.0,-998.0,45,47,6553,0,-100.56,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.236,0.213,0.213,0.213,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-14,0,-1,0.0,0.0,0.0,0,0,0,0.0,1.0,-1001.0,45,47,6553,0,-100.6,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.345,0.322,0.322,0.322,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-14,0,-1,0.0,0.0,0.0,0,0,0,0.0,6.0,-1003.0,45,47,6553,0,-100.6,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.451,0.428,0.428,0.428,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-14,0,-1,0.0,0.0,0.0,0,0,0,8.0,-1.0,-984.0,45,47,6553,0,-100.6,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.558,0.535,0.535,0.535,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-14,0,-1,0.0,0.0,0.0,0,0,0,-4.0,9.0,-1006.0,45,47,6553,0,-100.6,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.664,0.64,0.64,0.64,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-14,0,0,0.0,0.0,0.0,0,0,0,-9.0,0.0,-1088.0,45,47,6553,0,-100.6,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.768,0.744,0.744,0.744,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-15,-1,2,0.0,0.0,0.0,0,0,0,-8.0,-4.0,-1122.0,46,48,10,0,-100.6,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.874,0.85,0.85,0.85,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-16,-2,3,0.0,0.0,0.0,0,0,1,-9.0,3.0,-1288.0,46,48,21,0,-100.6,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-31T21:10:03.977,0.953,0.953,0.953,-1,-100,-100,-100,,,,0.0,300.0,80,5,0,0,,,,,,,97,97,,-16,0,2,0.0,0.0,0.0,0,0,4,-17.0,-8.0,-1170.0,46,48,21,0,-100.6,0
